sample_id,x,y,dt
0.0,0.023474178403755853,0.46250000000000013,0.0
0.0,0.018779342723004664,0.5750000000000002,0.01898800000344636
0.0,0.018779342723004664,0.5875,0.026456000006874092
0.0,0.018779342723004664,0.6125,0.043789000003016554
0.0,0.018779342723004664,0.6249999999999999,0.05373400000098627
0.0,0.018779342723004664,0.6375000000000002,0.06016100000124425
0.0,0.018779342723004664,0.6625000000000002,0.06720500000665197
0.0,0.018779342723004664,0.6875000000000003,0.07491900000604801
0.0,0.023474178403755853,0.7250000000000002,0.08252600000560051
0.0,0.03286384976525823,0.7875000000000001,0.11142900000413647
0.0,0.03286384976525823,0.8125000000000002,0.12284200000431156
0.0,0.042253521126760514,0.8500000000000001,0.13287900000432273
0.0,0.05164319248826289,0.8750000000000001,0.1397830000059912
0.0,0.05633802816901408,0.8750000000000001,0.1466770000042743
0.0,0.06572769953051637,0.8999999999999997,0.17135500000586035
0.0,0.07981220657276994,0.9125,0.1807760000010603
0.0,0.0938967136150235,0.9250000000000003,0.19126200000027893
0.0,0.0985915492957746,0.9250000000000003,0.19756600000255276
0.0,0.10798122065727697,0.9375000000000001,0.2044270000042161
0.0,0.11737089201877926,0.9375000000000001,0.21286500000132946
0.0,0.12676056338028163,0.9375000000000001,0.22091500000533415
0.0,0.1455399061032864,0.9375000000000001,0.24049200000445126
0.0,0.15492957746478878,0.9250000000000003,0.24589600000035716
0.0,0.16431924882629115,0.9125,0.25338900000497233
0.0,0.17840375586854462,0.8999999999999997,0.2610640000057174
0.0,0.19718309859154937,0.8750000000000001,0.28191200000583194
0.0,0.21126760563380284,0.8500000000000001,0.29321100000379374
0.0,0.22065727699530524,0.8375000000000002,0.3018090000041411
0.0,0.2300469483568076,0.825,0.3080630000040401
0.0,0.2394366197183098,0.8125000000000002,0.3161720000061905
0.0,0.25821596244131456,0.7875000000000001,0.3373130000036326
0.0,0.272300469483568,0.7750000000000004,0.3461740000057034
0.0,0.2910798122065728,0.7374999999999999,0.3567520000069635
0.0,0.30516431924882625,0.7250000000000002,0.36513100000593113
0.0,0.3145539906103286,0.7000000000000001,0.3736140000037267
0.0,0.3380281690140845,0.6625000000000002,0.3901800000021467
0.0,0.35211267605633795,0.6375000000000002,0.39689800000633113
0.0,0.3661971830985916,0.6125,0.4060230000031879
0.0,0.3802816901408451,0.5750000000000002,0.41252300000633113
0.0,0.4131455399061033,0.525,0.4303820000059204
0.0,0.4319248826291081,0.4875000000000002,0.4418550000045798
0.0,0.4553990610328639,0.43750000000000006,0.4502550000033807
0.0,0.4788732394366198,0.42500000000000027,0.45752100000390783
0.0,0.49765258215962455,0.3750000000000001,0.46612000000459375
0.0,0.5399061032863849,0.2999999999999999,0.4771050000053947
0.0,0.5539906103286387,0.2750000000000003,0.4853690000018105
0.0,0.5680751173708922,0.2500000000000002,0.4931540000034147
0.0,0.586854460093897,0.22500000000000017,0.5012260000003153
0.0,0.5962441314553991,0.2000000000000001,0.5112619999999879
0.0,0.6103286384976526,0.1875000000000003,0.5210700000025099
0.0,0.6291079812206574,0.16250000000000023,0.5275370000017574
